person_name,person_occupation,country
Guntis Ulmanis,Politician,Latvia
Fairuz,Singer,Lebanon
Rafik Hariri,Prime Minister,Lebanon
Walid Jumblatt,Politician,Lebanon
King Letsie III,King,Lesotho
Thomas Mofolo,Writer,Lesotho
Ntsiki Mazwai,Musician,Lesotho
Ellen Johnson Sirleaf,President,Liberia
George Weah,Footballer,Liberia
William V.S. Tubman,President,Liberia
Muammar Gaddafi,Former Leader,Libya
Omar Mukhtar,Revolutionary,Libya
Fadwa Tuqan,Poet,Libya
Prince Hans-Adam II,Monarch,Liechtenstein
Marie of Liechtenstein,Princess,Liechtenstein
Alois,Crown Prince,Liechtenstein
Mikalojus Konstantinas ?iurlionis,Composer,Lithuania
R?pintoj?lis,Folk character,Lithuania
Dainius Šuliauskas,Actor,Lithuania
Jean-Claude Juncker,Politician,Luxembourg
Gaston Thorn,Politician,Luxembourg
Sophie Hunger,Musician,Luxembourg
Jean-Jacques Rabearivelo,Poet,Madagascar
Marc Ravalomanana,Politician,Madagascar
Youssou N'Dour,Singer,Madagascar
Bingu wa Mutharika,President,Malawi
William Kamkwamba,Inventor,Malawi
Joyce Banda,President,Malawi
Mahathir Mohamad,Former Prime Minister,Malaysia
Lee Chong Wei,Badminton Player,Malaysia
Siti Nurhaliza,Singer,Malaysia
Mohamed Nasheed,Former President,Maldives
Fathimath Dhiyana Saeed,Diplomat,Maldives
Mariyam Nazha,Artist,Maldives
Amadou Hampâté Bâ,Writer,Mali
Ali Farka Touré,Musician,Mali
Oumou Sangaré,Singer,Mali
Joseph Muscat,Politician,Malta
Michela Pace,Singer,Malta
Edward de Bono,Psychologist,Malta
Hilda Heine,President,Marshall Islands
Tony de Brum,Politician,Marshall Islands
Kathy Jetnil-Kijiner,Poet,Marshall Islands
Mohamed Ould Abdel Aziz,President,Mauritania
Mbarek Ould Beyrouk,Author,Mauritania
Cheikh Ould Bady,Poet,Mauritania
Sir Seewoosagur Ramgoolam,Politician,Mauritius
Anil Bheenick,Economist,Mauritius
Kailash Kher,Musician,Mauritius
Frida Kahlo,Artist,Mexico
Diego Rivera,Artist,Mexico
Carlos Slim,Businessman,Mexico
Emelio U. N.,Politician,"Micronesia, Federated States of"
Simion A. de Pina,Politician,"Micronesia, Federated States of"
Ativie Samuel,Historian,"Micronesia, Federated States of"
Eugen Doga,Composer,"Moldova, Republic of"
Stefan Cel Mare,Historical Figure,"Moldova, Republic of"
Irina Rimes,Singer,"Moldova, Republic of"
Grace Kelly,Actress,Monaco
Prince Albert II,Monarch,Monaco
Jean-Luc Mélenchon,Politician,Monaco
Genghis Khan,Historical Figure,Mongolia
Kublai Khan,Emperor,Mongolia
Zorigto Baatar,Artist,Mongolia
Nikola Tesla,Inventor,Montenegro
Danilo Kiš,Writer,Montenegro
Milo ?ukanovi?,Politician,Montenegro
Hassan II,King,Morocco
Abdelaziz Bouteflika,Politician,Morocco
Malika Oufkir,Author,Morocco
Samora Machel,Politician,Mozambique
Graca Machel,Activist,Mozambique
Alda do Espírito Santo,Artist,Mozambique
Aung San Suu Kyi,Politician,Myanmar
U Thant,Diplomat,Myanmar
Zaw Win Htut,Musician,Myanmar
Sam Nujoma,Politician,Namibia
Hage Geingob,Politician,Namibia
Johnny Clegg,Musician,Namibia
Baron Waqa,President,Nauru
Matthew B. O'Connor,Philanthropist,Nauru
Rene L. Shor,Writer,Nauru
King Prithvi Narayan Shah,Founder,Nepal
Manjushri,Buddhist Figure,Nepal
Sandeep Lamichhane,Cricketer,Nepal
Rembrandt,Artist,Netherlands
Anne Frank,Writer,Netherlands
Johan Cruyff,Footballer,Netherlands
Sir Edmund Hillary,Mountaineer,New Zealand
Lorde,Musician,New Zealand
Taika Waititi,Director,New Zealand
Augusto César Sandino,Revolutionary,Nicaragua
Ruben Dario,Poet,Nicaragua
Carlos Mejía Godoy,Musician,Nicaragua
Hamani Diori,First President,Niger
Zakari Maiga,Artist,Niger
Issoufou Mahamadou,President,Niger
Chinua Achebe,Author,Nigeria
Fela Kuti,Musician,Nigeria
Ngozi Okonjo-Iweala,Economist,Nigeria
Kim Il-sung,Founder,"Korea, Democratic People's Republic of"
Kim Jong-un,Current Leader,"Korea, Democratic People's Republic of"
Ri Sol-ju,First Lady,"Korea, Democratic People's Republic of"
Mother Teresa,Humanitarian,"Macedonia, the former Yugoslav Republic of"
Vlado Janevski,Musician,"Macedonia, the former Yugoslav Republic of"
Tose Proeski,Musician,"Macedonia, the former Yugoslav Republic of"
Henrik Ibsen,Playwright,Norway
Edvard Munch,Artist,Norway
Roald Amundsen,Explorer,Norway
Sultan Qaboos bin Said,Monarch,Oman
Said bin Taimur,Former Sultan,Oman
Haitham bin Tariq,Sultan,Oman
Malala Yousafzai,Activist,Pakistan
Imran Khan,Politician,Pakistan
Benazir Bhutto,Politician,Pakistan
Tommy Remengesau,President,Palau
Emelita A.,Cultural Figure,Palau
Palauan Chiefs,Historical Leaders,Palau
Yasser Arafat,Politician,Palestine State
Mahmoud Abbas,President,Palestine State
Leila Khaled,Activist,Palestine State
Rubén Blades,Musician,Panama
Omar Torrijos,Politician,Panama
Mariano Rivera,Baseball Player,Panama
Michael Somare,Politician,Papua New Guinea
Sir John Guise,Politician,Papua New Guinea
Jimmy Miringtoro,Musician,Papua New Guinea
Alfredo Stroessner,Former President,Paraguay
Carlos Antonio López,President,Paraguay
Andrés Rodríguez,Politician,Paraguay
Mario Vargas Llosa,Writer,Peru
Gastón Acurio,Chef,Peru
Inca Pachacuti,Historical Leader,Peru
José Rizal,National Hero,Philippines
Ferdinand Marcos,Former President,Philippines
Manny Pacquiao,Boxer,Philippines
Marie Curie,Scientist,Poland
Andrzej Wajda,Film Director,Poland
Lech Wa??sa,Politician,Poland
Amália Rodrigues,Singer,Portugal
Fernando Pessoa,Poet,Portugal
Cristiano Ronaldo,Footballer,Portugal
Sheikh Hamad bin Khalifa Al Thani,Former Emir,Qatar
Nasser Al-Attiyah,Athlete,Qatar
Mohammed bin Jassim Al-Thani,Diplomat,Qatar
Nadia Com?neci,Gymnast,Romania
Constantin Brâncu?i,Sculptor,Romania
Mircea Eliade,Historian,Romania
Fyodor Dostoevsky,Author,Russian Federation
Vladimir Putin,President,Russian Federation
Anna Kournikova,Tennis Player,Russian Federation
Paul Kagame,President,Rwanda
Dian Fossey,Primatologist,Rwanda
Richard G. Roberts,Scientist,Rwanda
Robert L. Bradshaw,Politician,Saint Kitts and Nevis
Timothy Harris,Politician,Saint Kitts and Nevis
Rachel Fuller,Artist,Saint Kitts and Nevis
Derek Walcott,Poet,Saint Lucia
Saint Lucia Jazz Festival,Cultural Event,Saint Lucia
Kenny Chesney,Musician,Saint Lucia
Sir James Fitz-Allen Mitchell,Politician,Saint Vincent and the Grenadines
Arnhim Eustace,Politician,Saint Vincent and the Grenadines
Shaggy,Musician,Saint Vincent and the Grenadines
Tufuga Efi,Former Prime Minister,Samoa
Aiono le Tagata,Cultural Figure,Samoa
David Tua,Boxer,Samoa
Federico Cesi,Artist,San Marino
Sergio Zavoli,Politician,San Marino
Loris Malaguzzi,Educator,San Marino
Fradique de Menezes,Politician,Sao Tome and Principe
Alda do Espírito Santo,Artist,Sao Tome and Principe
João da Silva,Artist,Sao Tome and Principe
King Salman bin Abdulaziz Al Saud,Monarch,Saudi Arabia
Abdulaziz Ibn Saud,Founder,Saudi Arabia
Mohammad Abduh,Singer,Saudi Arabia
Leopold Sedar Senghor,Poet,Senegal
Youssou N'Dour,Musician,Senegal
Ousmane Sembene,Filmmaker,Senegal
Nikola Tesla,Inventor,Serbia
Emir Kusturica,Filmmaker,Serbia
Novak Djokovic,Tennis Player,Serbia
James Michel,Politician,Seychelles
Anse Source d'Argent,Landmark,Seychelles
Danny Faure,Politician,Seychelles
Ernest Bai Koroma,Politician,Sierra Leone
Bai Bureh,Leader,Sierra Leone
Miatta Fahnbulleh,Activist,Sierra Leone
Lee Kuan Yew,Politician,Singapore
Chris Lee,Actor,Singapore
Joseph Schooling,Swimmer,Singapore
Andy Warhol,Artist,Slovakia
Milan Rastislav Štefánik,Aviator,Slovakia
Peter Sagan,Cyclist,Slovakia
Melania Trump,First Lady,Slovenia
Primož Rogli?,Cyclist,Slovenia
Jože Ple?nik,Architect,Slovenia
Sir Albert Miller,Politician,Solomon Islands
Eddie Mabo,Activist,Solomon Islands
Laurie Zinn,Actor,Solomon Islands
Mo Farah,Athlete,Somalia
Nuruddin Farah,Author,Somalia
Hibo Nuura,Singer,Somalia
Nelson Mandela,Political Leader,South Africa
Desmond Tutu,Cleric,South Africa
Charlize Theron,Actress,South Africa
Kim Jong-un,Leader,"Korea, Republic of"
Psy,Musician,"Korea, Republic of"
Lee Byung-hun,Actor,"Korea, Republic of"
Salva Kiir Mayardit,President,South Sudan
John Garang,Revolutionary Leader,South Sudan
Rebecca Nyandeng De Mabior,Politician,South Sudan
Pablo Picasso,Artist,Spain
Salvador Dalí,Artist,Spain
Antonio Banderas,Actor,Spain
Kumar Sangakkara,Cricketer,Sri Lanka
Muttiah Muralitharan,Cricketer,Sri Lanka
Chitrasena,Dancer,Sri Lanka
Omar al-Bashir,Politician,Sudan
Abdel-Rahman el-Sayed,Artist,Sudan
Haider Ali,Poet,Sudan
Johan Adolf Pengel,Politician,Suriname
Anton de Kom,Writer,Suriname
Noni Gasa,Musician,Suriname
Greta Garbo,Actress,Sweden
ABBA,Band,Sweden
Alfred Nobel,Inventor,Sweden
Ursula Andress,Actress,Switzerland
Jean-Luc Godard,Filmmaker,Switzerland
Hermann Hesse,Author,Switzerland
Bashar al-Assad,Politician,Syrian Arab Republic
Fairouz,Singer,Syrian Arab Republic
Omar Mukhtar,Leader,Syrian Arab Republic
Ismail Samani,Historian,Tajikistan
Mirzo Tursunzoda,Politician,Tajikistan
Daler Nazarov,Musician,Tajikistan
Julius Nyerere,Politician,"Tanzania, United Republic of"
Diamond Platnumz,Musician,"Tanzania, United Republic of"
Hassan Mwakinyo,Boxer,"Tanzania, United Republic of"
King Bhumibol Adulyadej,King,Thailand
Pridi Banomyong,Politician,Thailand
Tony Jaa,Martial Artist,Thailand
Xanana Gusmão,Politician,Timor-Leste
José Ramos-Horta,Politician,Timor-Leste
Martinho da Costa Lopes,Writer,Timor-Leste
Gnassingbé Eyadéma,President,Togo
Togolese Traditional Dance,,Togo
Kossi Efoui,Writer,Togo
King Tupou IV,Monarch,Tonga
Uliuli,Cultural Icon,Tonga
Jason Taumalolo,Rugby Player,Tonga
Brian Lara,Cricketer,Trinidad and Tobago
Nicki Minaj,Musician,Trinidad and Tobago
Calypso Rose,Musician,Trinidad and Tobago
Habib Bourguiba,Politician,Tunisia
Abou el-Kacem Chebbi,Poet,Tunisia
Dora,Actress,Tunisia
Mustafa Kemal Atatürk,Founder,Turkey
Orhan Pamuk,Author,Turkey
Nuri Bilge Ceylan,Director,Turkey
Saparmurat Niyazov,Politician,Turkmenistan
Magtymguly Pyragy,Poet,Turkmenistan
Rejepmyrat Agababayev,Artist,Turkmenistan
Sir Tomasi Puapua,Politician,Tuvalu
Iakoba Italeli,Leader,Tuvalu
Malia Pau,Musician,Tuvalu
Idi Amin,Dictator,Uganda
Bobi Wine,Musician/Politician,Uganda
David Lutalo,Musician,Uganda
Taras Shevchenko,Poet,Ukraine
Leonid Brezhnev,Politician,Ukraine
Milla Jovovich,Actress,Ukraine
Sheikh Zayed bin Sultan Al Nahyan,Founding Father,United Arab Emirates
Mohammed bin Rashid Al Maktoum,Vice President,United Arab Emirates
Dubai Expo 2020,Cultural Event,United Arab Emirates
Winston Churchill,Politician,United Kingdom
Queen Elizabeth II,Monarch,United Kingdom
The Beatles,Band,United Kingdom
Martin Luther King Jr.,Activist,United States
Marilyn Monroe,Actress,United States
Michael Jackson,Musician,United States
Eduardo Galeano,Writer,Uruguay
Luis Suárez,Footballer,Uruguay
Jorge Luis Borges,Writer,Uruguay
Muhammad al-Khwarizmi,Mathematician,Uzbekistan
Shah Rukh Khan,Actor,Uzbekistan
Navoi,Poet,Uzbekistan
Edward Natapei,Politician,Vanuatu
John Frum,Spiritual Leader,Vanuatu
Paul Cleary,Filmmaker,Vanuatu
Hugo Chávez,President,Venezuela
Simón Bolívar,Revolutionary,Venezuela
Gustavo Dudamel,Conductor,Venezuela
H? Chí Minh,Revolutionary Leader,Vietnam
Nguy?n Du,Poet,Vietnam
Pham Tuan,Pilot,Vietnam
Ali Abdullah Saleh,Former President,Yemen
Nasser al-Saadi,Poet,Yemen
Tawakkol Karman,Activist,Yemen
Kenneth Kaunda,Politician,Zambia
Koffi Olomide,Musician,Zambia
Emelda Mwewa,Athlete,Zambia
Robert Mugabe,Former President,Zimbabwe
Oliver Mtukudzi,Musician,Zimbabwe
Mbuya Nehanda,Spirit Medium,Zimbabwe
